s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
207	0.816618523111243	3.2899281592048	315.95281737546	0.368185131641014	1.14044595368809	27.1727331611052
237	0.932352775788101	4.77282950287809	322.358174478097	0.364637904065859	1.1169144247767	38.4652580149596
96	0.619333623297117	0.828389238127917	525.816770703717	0.314185276523782	1.29634257472228	12.819867682187
251	0.951693897704528	4.74422934200753	295.535419763107	0.367998066753886	1.11409044410087	39.2784852857932
302	0.899292360086397	4.0574404553924	283.810468642382	0.364709034826682	1.11650332174224	35.7729592314106
1516	0.990217002938756	25.2781037063991	359.076979502148	0.362432475560706	1.20482840555594	214.405241807014
310	0.93380925240787	4.34864851335503	628.608994309817	0.295990935233172	1.39768490366715	36.849875594379
72	0.792280860792347	1.13754314288796	380.24739004355	0.298061594841256	1.18391537411075	12.6593688421185
130	0.985806139088662	4.22382403128863	232.576592725482	0.364075657376391	0.988347876951197	34.9950586427614
65	0.759381966632896	0.782908601055949	385.04615470558	0.309470900257047	1.18203948151412	11.3497660286991
190	0.639468668095119	1.89725372929117	568.491926163721	0.315959517805948	1.36922060651683	19.371268802029
165	0.84697598045507	2.517224573419	353.50197161806	0.326936229613495	1.21989826657975	22.3992006761396
51	0.915941760608792	1.40886289914996	225.654506403078	0.36010978259847	0.941650428695848	13.0403629809086
225	0.857377869878497	3.82827144427295	355.168444169349	0.332815714289431	1.17274527081421	30.6443032619099
44	0.859860283470984	0.967254376988375	230.639217134336	0.35499282748746	0.985739475758086	10.6089297869717
246	0.775116402927639	3.46767995120451	296.932296405386	0.356973004222607	1.11805950526029	30.993197914972
584	0.968515348119733	9.87592373231174	391.333704943924	0.331238786963497	1.23422192014875	81.0493621759605
60	0.834601647418707	1.08122147130379	311.288271465201	0.338359983286454	1.0643721122108	12.0338428066121
109	0.817956646474413	1.73944232221544	367.052703967883	0.348734933644115	1.18177052964598	17.3002432555585
327	0.903687480463457	4.70178064012265	304.179705340572	0.363626703127136	1.15100652183105	41.8272471146796
1137	0.960945574014089	14.3017945231867	359.239420169862	0.341208190716888	1.21515349253481	117.286901646528
149	0.962265856436649	3.6061348702263	348.249356507307	0.348363418951654	1.18713461244009	28.968475004824
483	0.95590486654201	7.17423360149602	342.336055833275	0.337166390275634	1.18944180378032	61.2785722979015
246	0.923784907108515	4.46879357742499	403.293974587034	0.319478486918182	1.24749994144949	37.627236986349
168	0.839302147124624	2.26431071935387	567.274065261883	0.308007607545133	1.32633696384837	21.8647734533789
748	0.917068202315104	8.56565923741092	429.273304596201	0.333218716534225	1.26940147880866	76.5165212536993
213	0.564165446324275	3.25617303251253	282.207278269084	0.358466149094952	1.09874652795102	25.4782321112806
210	0.941869480439749	4.39098056563603	294.20233468054	0.346845731618595	1.14722918916176	36.6158763555425
935	0.936942919858534	10.8149290433879	349.173792119837	0.352478911283253	1.20820833686531	90.7578344547044
1821	0.732113727412663	12.5721601929109	376.619147778531	0.341243986671437	1.2319193272211	102.281399785289
57	0.927047339723169	1.81359205378212	245.49049781156	0.39239816209228	0.942826049898997	15.3468420086722
65	0.589516250169458	0.694695779508753	495.26960950461	0.367189196600961	1.16416046427779	10.3781382948328
74	0.916948697503229	2.13617743257983	293.405761672975	0.366256134310433	1.12512272128136	17.2183117316365
95	0.851354276765248	2.14694141108562	187.385736748994	0.448823655622902	0.931632657661387	20.487120790095
178	0.951822847724556	3.7558074190454	436.009891658089	0.325022708422058	1.25418172272605	30.5027554889469
172	0.955244624773844	3.60017964104746	415.580982156978	0.308814386863068	1.24804183529655	30.1861837929371
114	0.698840603074939	2.16975354162915	337.573099886603	0.330450659272586	1.11609652823547	17.9489789896744
32	0.408569548472273	0.387760739298603	265.239321823766	0.365666787279886	1.01764943641673	6.73278188234698
235	0.779938946947335	3.15189613394631	582.286476056804	0.304799783846437	1.35090550852458	27.1932695433704
138	0.84086099228339	2.57433687218885	331.876915679012	0.345507760014967	1.1904461334704	21.7736426315296
109	0.920766487915602	2.60969557283039	329.062562152602	0.354817962045335	1.16852403250485	21.9175763401089
55	0.450518047477416	0.727164483661862	382.200372911566	0.324051815838719	1.17216771243726	9.19094495131363
467	0.719978015439859	5.34755972463836	372.787757943482	0.341235328812162	1.20471944434734	41.7499552319985
237	0.682693191146656	2.41264671694578	356.383422327383	0.37997209553538	1.1871584555423	23.9927900860973
153	0.9182958045951	2.90078624008295	350.659658096967	0.361938093829101	1.17752159572943	26.1895546376438
144	0.857927219971837	2.31449845389336	441.34511031019	0.364151261448559	1.26444469405876	21.0834947457959
326	0.979039098427209	6.9693564243877	351.294021412282	0.346308076019895	1.19407466002874	58.5315986474607
45	0.852664732439585	0.992971676368879	248.740458615869	0.371646196515239	0.955323067148367	10.7158216395878
47	0.902388268679987	1.3558105057016	232.858182424649	0.331765946049293	0.928002822330563	12.5516619688037
162	0.821334592171877	2.56270296755809	429.340578453351	0.328302885807473	1.25433832939893	21.4076681247776
131	0.702819793123016	1.91650043737727	600.563736908648	0.324498612984107	1.28832044598303	17.0641999347473
142	0.636418047619958	2.20628863036172	300.205973027445	0.365831603478662	1.09096180356418	18.3903433892355
66	0.870465308557202	1.85081180052897	238.812828994448	0.385688994187677	0.990846758517484	15.1278713084548
405	0.947187899117292	6.98795375017285	389.85341595942	0.336706628689008	1.22339224463759	56.6201965803867
42	0.886325745767665	1.09023807875013	212.226889700682	0.375010777179895	0.960062924718954	10.9878546764837
218	0.868292726711594	3.26412161063116	366.436024009252	0.328364474055011	1.21948596059374	28.5756798225743
471	0.956417011681941	8.96393499513774	416.780678085279	0.344019607972221	1.24715338075823	69.3410180030156
403	0.907579680921869	5.46943401903082	342.12076474143	0.348287354958119	1.19750255881645	45.1157760674324
236	0.594905059571517	2.75657313002118	303.687577407971	0.339491960224393	1.14414501456037	23.436436260431
147	0.829032470140998	2.11579148503354	443.414821882064	0.316597828818327	1.26636134943402	20.266846878466
71	0.853609449273511	1.89924402619514	206.034314039488	0.420281322683974	0.912442589305381	15.5975141720661
40	0.658541891589975	1.02915636498962	171.110999428959	0.412772621271607	0.898747882620629	9.23416437898941
1838	0.815840254595327	14.4200637248625	408.139331816304	0.327544636127345	1.24520617411438	109.295485278277
39	0.791848802040721	0.783670800850802	219.03970035716	0.36361074257268	0.940510834228287	9.22865187113188
165	0.923034803862649	2.92358274523557	515.524534307971	0.318505708263494	1.2977898359345	25.4600006622447
36	0.880815578487739	0.97909904082029	183.491424386332	0.451476502933347	0.895191136678564	9.98196805756725
70	0.665445567319543	0.723651601330533	435.564945791997	0.304015088578983	1.23510023968269	11.0560613425314
227	0.87217943306902	3.16322140599006	532.827309372738	0.310698886623256	1.33105543905385	28.4084903309513
53	0.936672598254769	1.73199532784594	200.091976870765	0.387105842246507	0.878915557199498	15.0270000516932
65	0.902656149400697	1.51200865384379	273.083724711839	0.356081269226066	1.03108336356642	14.3424757284896
411	0.918665448727094	5.97752479184372	403.94077246761	0.333335790354439	1.25035888327728	52.7269824085471
106	0.977424501718451	3.56673641702638	262.975678598056	0.370689465720195	1.05867624676729	28.5399312327773
49	0.915324330444731	1.64760914576792	169.171452240002	0.410984606427854	0.823252675385887	14.0591866657321
253	0.820094100789876	3.63000290618951	414.78004030025	0.348514178091983	1.2334479933812	30.2416254407629
64	0.777807660220171	1.52438157014625	196.259577021539	0.404577181633019	0.955496927530227	13.1210341506792
90	0.84479683430333	1.84818484612413	298.334664840393	0.354444602817828	1.11513875527144	16.0111844580722
89	0.957724260655039	2.74150569829117	265.691102568006	0.369729373964668	1.01059400924264	21.9792398009031
341	0.925980435870686	5.61028526768226	374.928358372994	0.326247968209433	1.22759249083548	50.9093682565538
92	0.863774782563071	1.79817955799737	309.292058302843	0.355482483388366	1.14478044528623	16.7386662183753
94	0.920534140724307	2.64776959262262	215.988423721087	0.4300372209124	0.907114387625139	20.9380439717438
215	0.751362903030263	3.29269208953006	343.793372049347	0.363153049882462	1.19125666184896	26.1609199504491
35	0.830189827705778	0.784468136687174	228.475871153592	0.397201721437015	0.898757806319603	9.0381635821346
237	0.607140532938165	3.41578402258716	339.360137753037	0.324021646890365	1.18671552670133	25.9880417765083
1465	0.942357425879843	15.1435014124889	376.609236358892	0.341757382147626	1.22361046128026	144.732685565067
110	0.898173449015076	2.30157178677499	497.554503805752	0.356770871834954	1.09065200584374	19.2892907751673
111	0.902804219004326	2.01944508835562	399.879450275699	0.35843000425243	1.14795814765899	19.0522502140748
462	0.977677282894934	9.88733138406096	438.655022442499	0.348054970623904	1.25575339770089	73.3214344206304
203	0.796899180518765	2.50867735861341	607.948939848579	0.307891045482403	1.35736525960669	23.1201875013918
129	0.812905465822324	1.85960850022406	477.167791940448	0.296116694772157	1.27744849457868	18.1128288164597
120	0.792042023730158	2.23543711042399	268.21194050086	0.365039582781865	1.12165724943665	18.9444008682163
304	0.674910441911459	4.01013126721353	387.927369967774	0.339115064421353	1.23940707119109	32.453079384094
49	0.699955837333932	1.09054121536248	249.155254083365	0.393477155766504	0.972029393822804	10.4959954523618
1352	0.92383773303637	12.7895918354778	340.607912768402	0.341574875884314	1.20055291668462	102.286530588245
39	0.913482285594284	1.27563383087727	202.460379851261	0.459251147996593	0.888258208835868	11.6460996523413
78	0.868719534517147	1.70933396329123	428.945402470028	0.380433434456205	1.17900637602859	15.2084997535967
41	0.673102865034402	0.521148853522218	288.203144725515	0.355074867005014	1.01150662251756	8.49043867666099
42	0.7144475813978	0.838685801894478	235.456494696721	0.381452412614988	1.02812008902594	9.151235744514
244	0.868767001261698	3.41463065210391	559.032545225853	0.307649672790459	1.36945006554487	28.2926555607683
366	0.978383719426052	6.69530612815547	540.251907821008	0.298412123167716	1.33094046961012	55.0554002348267
64	0.706991302300321	1.60276060283113	185.044863299162	0.384868680957378	0.818916707643281	13.5503809308462
189	0.828683379940447	1.82375690323461	652.310714816687	0.281897747584319	1.39917629162024	21.1509648698718
1034	0.943786583399035	13.7460504312625	328.651497137672	0.352075208227141	1.15341395063758	111.381307030056
125	0.784441483833203	2.50541363476295	311.374686848842	0.34521952417024	1.15213992376329	20.3318952513682
45	0.797373305114273	0.723956424453862	265.284082050389	0.322321454715821	1.02392579008882	9.76094965284934
69	0.540257249028396	1.28128445176248	335.029924855993	0.365466552525376	1.13174133316181	11.4255851988461
233	0.935860293604645	4.45054630513142	424.074159773104	0.325226762460709	1.24315000755154	37.1255488336754
186	0.787528396623819	3.30149568427553	324.480356512463	0.355659886793316	1.08489170732323	25.446527697725
2267	0.955676966337986	20.5133185841841	432.260390131305	0.335502802819297	1.26976789129456	162.382851943798
515	0.730751912020476	4.63339856016195	446.185474549216	0.328354313736382	1.29300687230989	44.3994543814944
34	0.899410881615849	1.38575203662129	116.65800776243	0.551674208144797	0.609414254104605	11.3654990872212
57	0.989832818007781	2.98161428670867	168.078233641045	0.480177514792899	0.64193627407761	24.2367303670174
51	0.624259888385235	0.535962720037329	348.839146566453	0.325219369021378	1.15074364074792	9.18824592521332
43	0.891472493277796	1.25813282099453	179.966300925814	0.399040227220802	0.899697104869272	11.6475096381279
103	0.987161608946968	4.01334614665751	231.04854988152	0.385372206803455	0.894914282734628	32.4740767517906
50	0.730598496918278	0.633002854005053	331.686406927565	0.345518772165831	1.13995471886548	9.6851814326569
141	0.911158251608079	2.48105181585182	508.606145307207	0.311517302327513	1.23112319995711	21.7468949961253
130	0.766859458742142	1.59094584021667	549.742815339128	0.302047560534956	1.3114561327184	17.1451347583856
73	0.946525014292048	2.46714884266889	180.099642853471	0.454652833704067	0.846084190923298	19.8431263528434
71	0.677361718804968	0.641198602782596	452.002265132184	0.291993236148113	1.21659660941622	11.141586008541
36	0.547538620786077	0.346207605512761	249.736193246537	0.300706772566868	1.00333840964836	7.39541336834783
61	0.820012570630633	1.22067147206779	286.265558068993	0.368135243343128	1.10749775521847	12.454646154281
57	0.851048048630814	1.29409949200024	261.96899197313	0.371640065881552	1.08351250963046	12.5045367176257
38	0.916188816568759	1.19258395573804	189.112317052976	0.395518134488723	0.875493020637908	11.2093368572158
392	0.890518538593161	5.78265572408391	549.594986050342	0.310339060555597	1.35813643418832	48.0635232996965
216	0.832429888640518	3.08654407064357	377.908822647879	0.338491622844564	1.2217997215085	30.156022299199
126	0.73498967555025	1.96966554314509	321.327085074513	0.355544031938446	1.16531752715771	17.4517247244736
175	0.931580284248905	3.75225109617787	378.59951703093	0.325214750233366	1.23942004054581	34.1545316498431
73	0.953677140533345	2.22818900536732	213.730267344777	0.356906899755197	0.955190021288038	18.9018700366048
169	0.820460158553139	2.61739933538288	328.410433573477	0.36254706766085	1.16475585689911	23.8121134028633
162	0.997077503572505	7.38503874244379	169.291537449007	0.440664068497704	0.866126067715314	59.2203737771392
115	0.630909161907385	0.937081446361746	640.990350268131	0.305896868066078	1.3573878590707	14.1401873932932
192	0.96074272063139	4.64411915644983	310.403859284835	0.369485211021521	1.11018400847675	37.9405591049897
173	0.960438286638847	4.02129368041239	350.746576005333	0.327008103157096	1.18310330477204	34.1918947487925
306	0.878513914945563	4.85272993606825	386.913879688581	0.314595961273962	1.22511966614658	38.9053787616474
106	0.952451423962168	2.6894834538086	350.704268853531	0.317689822815143	1.14259177241275	22.3233497331574
476	0.634147276783153	6.18612002274068	277.859105201789	0.359345030511181	1.09120800181606	43.3214889699761
577	0.804479253580072	7.25323699869234	340.830832814594	0.362226286434669	1.1801859149285	59.549809047455
530	0.812046244497608	5.82718848395308	355.661193702851	0.334877758093179	1.20412504690935	49.4744671948
263	0.795388786526483	3.62956712182809	322.007616854645	0.345725040928661	1.15047058019641	36.99607338961
56	0.638338724028574	0.643201744980022	374.680087614784	0.330070694178591	1.1312502625987	9.84917331627805
71	0.707618627070559	0.849114880369938	518.404111865593	0.357098319845101	1.13068164565172	11.5561612381194
699	0.947590481148636	8.87449885010421	365.972406061563	0.327384151186905	1.21786504958615	88.5668871568786
45	0.91593019849459	1.5264085162729	173.658897046723	0.379208618341745	0.880955594263215	13.0537438952122
136	0.976829604889056	3.92204140867714	234.610958727749	0.364915497491562	1.00219693993479	32.6301294331081
146	0.925735069510708	2.83437254527483	383.257221369881	0.332749638388584	1.18888531742082	24.245199502615
277	0.965665148116501	5.08227298232372	608.544796608243	0.321816346034239	1.37001601224343	41.4674642995487
478	0.910171050296725	6.64671473400978	321.135115466184	0.347882076315918	1.16730351169029	57.0276991249399
1627	0.862185441465456	11.7795726309691	291.28266497516	0.365183472478916	1.13063635728122	104.93032625428
58	0.840732848874134	1.17774981537138	286.612304481389	0.359876648080146	1.06444944054177	12.2189925591602
1336	0.965110079086307	17.8026739376579	420.530777127843	0.320793615410199	1.27452430547983	129.87882910581
60	0.871064805228812	1.42304581173165	310.245026311026	0.371067118610371	1.0506110418764	13.3592438946083
237	0.965006327708097	4.40531617462849	575.748514307293	0.292450529613912	1.34908953321448	36.3505452644227
62	0.825354938915362	1.23766035546471	279.491030138656	0.339672685985018	1.08456952771055	12.6049615708195
506	0.90165015168984	8.66610673488232	292.611063998151	0.372802499304123	1.10747953124395	68.7613983842968
89	0.732171918309488	1.4823489873505	404.033362462883	0.353508151058181	1.16958612857431	14.0385882416715
249	0.924557085933473	4.47428232845154	423.750424921467	0.329098942162113	1.26967953686817	38.0812217188709
274	0.888032460433389	2.80882214209318	532.732220872311	0.300880790292555	1.3409065159546	29.950028863578
387	0.9327782061858	5.76034364494849	442.88046955863	0.334142635447351	1.26933097192324	48.0324991868541
256	0.936410769043336	4.50931817820485	327.973333658393	0.33754340944312	1.1782392165928	41.1386547444266
416	0.977058843129725	7.09977329296207	339.15306864709	0.345573672729472	1.20054682921904	65.0427588009934
116	0.68954176221575	1.99073171146883	321.090195103419	0.37829939780166	1.03635699225474	19.6497452244138
71	0.83117782487328	1.48448344920014	283.689594670646	0.366801907790143	1.00520625236051	13.6109617002998
654	0.85762337717874	7.99018844052454	326.151433405537	0.345852046037805	1.16690750541183	63.751745831502
40	0.819020151043831	0.982223525833973	214.908445539717	0.441025573645895	0.911572299829513	9.8154587786967
93	0.792365208500152	1.45035148474596	414.66269630608	0.343140085410947	1.21686140213842	14.9454887991631
104	0.943440573697884	2.74752960352815	300.368007316818	0.349077341529503	1.10069030419464	23.3842898319684
250	0.929883818331397	4.39141786461485	374.25422917902	0.338467433966879	1.22186309799041	34.5604869766249
317	0.93984875693016	4.83122766619468	433.489852304897	0.30517381473707	1.26430256458425	42.0072923274234
142	0.85498953893219	2.7165349662083	300.544404547843	0.343916209445879	1.13661409846008	23.5333448556709
119	0.460789929593873	1.68540632300144	502.78130469513	0.313607924666748	1.2604586668906	14.8600166634682
59	0.896721390819735	1.50129043852858	252.907133662804	0.35761762887995	0.989803593250182	13.8762597571933
319	0.915594086416697	4.68709097847205	304.900860722901	0.35149607204217	1.1388383074094	39.7367567002826
147	0.597197231221261	1.62343152041424	553.509258229253	0.302262963005625	1.32122023885879	16.7008417352738
759	0.82717469408319	8.39052453627403	344.78730755391	0.340523291937006	1.19519732176056	68.5991575121307
1150	0.857597887360768	10.040412602944	378.944726761102	0.349192125272194	1.23404150679513	86.4407542005571
63	0.668857758279027	0.936757072879189	321.71989644748	0.336775436602426	1.12277390740204	10.95944010266
404	0.709439052446355	4.76132262444413	327.255175109151	0.358098446771272	1.15357938304814	38.2106093341434
124	0.710842044818198	1.91627664936686	330.366142556253	0.352152574293751	1.17509063153397	17.250972717839
288	0.910599916920348	4.52946395642611	326.427451608784	0.351010470624499	1.1737754663927	38.6531453232239
83	0.927703657288292	2.16271642174465	251.082350871737	0.38844350122364	1.01018940803253	18.6167062411285
370	0.954099063951816	6.07667047722998	264.223074717574	0.369666083818966	1.07158471711571	54.3623105499763
263	0.703647070281172	3.2361197417944	391.730914312032	0.315848298489462	1.23042791242358	26.2354867826328
583	0.980824330172293	11.4150105871558	384.491952018415	0.327141320489531	1.2223837634712	86.1635091515682
433	0.954261001168298	7.49296555112139	396.398011376902	0.327071504168369	1.24604260680214	66.8769318616677
596	0.920867085446728	6.57507200215293	383.275870922922	0.346309883295214	1.21904764507498	59.5850991370188
89	0.899749127714859	1.80773144249434	372.195107397326	0.334864898370136	1.19379126850935	16.8041631311474
322	0.94334919328321	4.88767014063363	408.082505168676	0.319152944401813	1.23615721787662	43.7038848148606
45	0.876952234258101	1.07360038906847	214.407739753797	0.388463009537178	0.989641981238324	11.2301511845073
162	0.737123525397575	2.55678577761631	365.983634153406	0.374159520606579	1.18946742716044	21.6746647736374
436	0.973978419150064	8.7164859555818	346.685965792565	0.363759104754959	1.17654432353777	69.4098171598679
549	0.977914383902355	10.3948808767651	377.916172075386	0.328167208859772	1.24031534870022	92.424982013378
62	0.86281364936857	1.65885983715109	194.606839581239	0.403932394674921	0.847971124271195	15.2253428973753
97	0.87585242014055	1.54562810023545	408.588799545335	0.329867259635972	1.24475567793892	16.4313729975566
116	0.952849170847185	2.99580289874105	280.800663584102	0.359337413731877	1.07610964450962	25.5803319317951
61	0.938325635936193	2.36901978695647	275.457947734815	0.373853280927687	1.07863596637293	19.7349905187891
244	0.844539132126655	3.51166217668277	452.271087108626	0.34789615775805	1.25670438222518	28.8643819197785
155	0.938066644265672	2.97932863863302	449.056208475007	0.324729986454279	1.25353400759293	25.442361302922
1533	0.831100083263108	13.9416476809379	369.267901665522	0.339123440706852	1.22508856639104	107.238482072469
1782	0.632357383840899	11.0524842324569	342.297762566314	0.352257070068106	1.19948137711018	92.707698070223
234	0.475736254266706	3.89146067645376	401.505038093644	0.376258020945376	1.20887233198301	27.174620018476
173	0.930749643805027	3.72864809752011	263.646386324008	0.366097115703548	1.07865258399732	30.085561574746
118	0.772900644823301	1.57604900115578	482.17397361654	0.301981044392809	1.27794927602181	16.5145012213452
32	0.924657286419815	1.07126493643498	201.926522261569	0.402004030392777	0.815402302047577	10.3717333917533
2870	0.940463656907784	22.2921311186047	342.201030935365	0.349075884772087	1.19438408179846	174.802872203365
131	0.940432249868166	3.04881459202585	315.118316491549	0.337346855037894	1.17351003947432	25.5162153437399
387	0.960482881535567	6.71633066138754	430.353013858058	0.328541011117616	1.27362197736119	54.1268061676566
52	0.706697035345233	0.638017236240249	328.396746440483	0.328283121479436	1.12667630414126	9.75209262334374
409	0.558837628479057	3.83233610222179	388.44448897147	0.338204019462885	1.23424276729662	36.2444060748061
244	0.920264018824819	4.17053052984074	358.272852642447	0.33232807367572	1.15436117625461	36.0117544846276
1156	0.899737048862	9.61056067008548	413.512637990027	0.342560309177956	1.25596572935468	86.2978410204869
60	0.778781505567409	1.38318299696316	267.734122670396	0.365355514615476	0.993987712821476	12.4453784322679
105	0.872314000920839	1.97982242375808	370.91922439646	0.359445386759965	1.17524535476924	17.9878365077228
64	0.669076610106433	0.77571641573095	348.582763184889	0.320615356528669	1.18217949901804	10.8036668428181
47	0.924922382045855	1.41355983543993	211.245441416198	0.369916745844348	0.904725272886752	12.8347611905932
264	0.873086356616538	3.66281801657917	351.982581348011	0.344960778686269	1.19461947489498	33.0351780761332
293	0.561369747182504	4.88590579204743	250.780036095587	0.356228611112332	1.06484226048176	35.7212811801414
58	0.840561688371329	1.29553968940026	263.4281107168	0.414907573256614	1.04667701365133	12.37359437441
691	0.627079163257169	5.50859373224652	276.651679073881	0.389722893625333	1.09983111814685	50.0652806106987
123	0.955200074246271	3.14224227427914	271.352513877998	0.37982801501241	1.07323679362786	26.6739693813658
340	0.958575150786277	6.46532794512951	321.545028967216	0.361489812213431	1.15262382580062	53.8976345906457
409	0.758219616952438	4.97823020992249	349.661807535432	0.347762866892814	1.19616627835076	40.0703516250093
1621	0.562349225947916	11.358504988482	348.05411872554	0.353050856736543	1.18549357410894	90.0340383772603
150	0.92922836205751	3.56185799151416	240.174685737735	0.378067792116235	1.04756922931469	30.889703339536
158	0.920566480931646	2.73878120466969	431.729082144783	0.310733294026098	1.25376963126693	24.8745263940033
73	0.600753259727609	1.13262373761362	323.168037658434	0.323945004902133	1.15052248879908	11.5375229932505
40	0.879088862854989	1.27767506926302	160.660413812312	0.433874422213829	0.737533446738674	11.7142066174074
1029	0.869476318050545	10.0091410855602	353.519421865414	0.346516923368884	1.20473460017042	84.3729615037652
82	0.911500638031478	1.92955075775306	334.956290529467	0.339071476130299	1.1809488247526	16.9862318483491
45	0.819480964840652	0.904370086337633	246.714027088621	0.397245502089793	0.999215880490329	10.3267784728911
582	0.967537029573465	8.93989257322374	412.509435767725	0.33546218628216	1.25235108613546	71.3611373208616
53	0.884603916386231	1.18626792570814	304.868362870132	0.335090874872488	0.955465178802176	12.2012414332973
199	0.964004251177702	4.57028630415774	381.233717928829	0.348404052756994	1.21158136699431	36.9443065034992
70	0.803239353138659	1.43720704355341	295.879561293722	0.361870730620731	1.082848155419	13.3427577073863
148	0.966796036128292	3.40931807314765	344.97263415568	0.331880540224943	1.18159505856803	28.0709754076498
271	0.94178131503536	4.16486788767075	330.519893310567	0.354603469429093	1.15001083383831	38.0387825932334
71	0.879426395640923	1.560210847788	271.968388025134	0.358807429109219	1.0737469530355	14.4265659387502
55	0.702875603613561	0.662629398651619	323.947951080211	0.319685268518768	1.1330115573649	10.0055885415916
109	0.950884367448418	3.01138347797694	313.898896922557	0.366638327014798	1.08977091460977	24.5178543930292
97	0.93583126327528	2.37654931553758	297.411699713893	0.349071090106086	1.05036672204507	21.1853695095013
64	0.627726552436845	0.871758332554456	303.919181359001	0.341730522861305	1.08500419855416	10.7649567678471
515	0.983938289718267	10.6914983215216	296.023650110769	0.368843409132981	1.13936780848565	90.9159863498864
53	0.815256671749363	0.970200726176862	277.070780762903	0.316826978254058	1.04881168180616	10.9963033439565
122	0.925737339197088	2.67415548839015	311.926180919604	0.343647266723737	1.12828703165878	23.0636605973402
107	0.958611511679518	2.94947886083907	246.814494623555	0.360326342717235	1.04689493571247	24.732045437282
229	0.574265279524921	3.03249016344903	286.825040249549	0.352896148456637	1.08047155534969	25.3313899646454
223	0.446038878014834	3.33595620831443	377.739231627661	0.359595737276228	1.20623002837328	25.0363856528377
57	0.690116204680994	0.709183356695054	364.395958894324	0.337625336722316	1.11442781666904	10.2298243604783
63	0.908785573376724	1.65578110551615	232.167001054437	0.37858155975803	0.936767676573249	14.9109488667261
366	0.742741641636697	5.01501478630602	422.215864694944	0.326747438724668	1.25614356183256	37.2972581306231
155	0.938528289143542	2.80870527860215	458.39311310896	0.299287367375603	1.21355642760118	25.3887219190736
292	0.834458782474731	4.09472104758115	306.327035784481	0.371881855774498	1.13563124216946	33.5413526602385
263	0.931825089739705	4.86981846844326	354.313584165297	0.322358820173946	1.1806567066649	38.6904015018419
282	0.78317840936106	2.21293293775106	275.732119948905	0.378612755155425	1.09850629180498	30.9060653553185
162	0.932585227299066	3.70029704116863	295.811700410792	0.352255629902689	1.07287632895774	31.1110839027198
124	0.446576009070636	1.60330297968084	459.605847957428	0.310858322418425	1.25666600351895	14.8646725021046
106	0.906500434606441	2.42818676159568	293.732262343023	0.369779002115949	1.0233436768738	22.049177910377
71	0.889400568583869	1.48604282808991	308.136764949861	0.337945403827757	1.11153727563309	14.4660809370791
71	0.830760161221948	1.75751261917395	162.776923675282	0.448573847317422	0.767385360371027	17.0307095490821
173	0.938624552318301	3.82741752002736	313.990668242475	0.385203393109276	1.1386330964403	32.2983360515412
335	0.937943275329338	5.9093770687171	377.925864846372	0.349077856380853	1.2230133687513	49.0090727040299
33	0.825187409088954	0.677782266474929	240.782764795144	0.382887058181176	0.872729687630146	8.58311490218582
317	0.651788427233311	3.49781276613497	305.870968554468	0.366335687293044	1.12811057933434	29.0073819509965
158	0.700187585017113	2.48332401744743	227.300029636182	0.369242668654433	1.00677891937669	21.0900153089834
33	0.952910221684606	1.65840341485587	135.704681721312	0.563519813519814	0.535799651246747	14.6669339710136
276	0.939899725662488	4.89438146679213	367.246363657697	0.316932771234715	1.19833759198072	39.1436951591348
381	0.727238420690075	4.5497378580465	443.131363070507	0.359337971426769	1.23442067236232	39.1520215446805
535	0.934990821185225	9.01944860063079	410.604339628438	0.325595758109953	1.2535129441694	75.8369795702856
162	0.901030263357564	2.86966311401243	359.107146619929	0.327066804837703	1.16803543210496	27.6277802157773
219	0.898274509202424	2.8332101092549	787.980666804607	0.29510013335293	1.38475797046431	26.5997899809106
806	0.887188582546594	8.69154114132169	351.509169865873	0.353499964694818	1.21024411902191	74.0334653405972
545	0.951757354998061	7.8301804107022	332.942600779187	0.355469820745259	1.18941665153466	67.4301674221569
87	0.867341852033682	2.02083117839936	201.096136349667	0.390990277607924	0.991914038416691	18.858508377881
319	0.934935179106512	4.86933023530118	461.344433439969	0.318036212795571	1.29568880013587	41.3059131510929
91	0.483719180892661	1.68011143574298	258.088934248278	0.350258673697588	1.04591911625244	13.6370434653534
73	0.940205460122743	2.32909351376737	238.983217400317	0.370594203253027	0.994571092506131	19.180208922279
127	0.803899658648171	2.30892556359478	221.339426857616	0.385595833247337	0.954578376244103	19.2702068262218
100	0.847404156594277	2.47540020190482	308.578910411724	0.37905629611512	1.09680247788853	19.3148434801787
67	0.775655541309669	1.18314075682023	356.52717758067	0.335515227887144	1.0980710699589	12.2000059078876
1940	0.817117297963384	12.5689378154157	347.94737237519	0.347172804116503	1.20023189228965	104.815000215451
496	0.876433023643924	6.31281353969413	387.721634867082	0.349625823595067	1.22336766319996	60.3673848793427
32	0.82825734323977	0.932530937697524	182.24907368804	0.473827703367345	0.857200310176767	8.98100480932925
561	0.925744606720852	7.17993028651628	365.259802437798	0.352965379660359	1.20563258435353	62.169017984439
32	0.83083282784414	1.02504722245087	152.624996473018	0.463750392139139	0.801274028755817	9.33408952876043
733	0.978086657483836	13.7871446600696	329.600686495275	0.355298982875336	1.1586896920448	117.114093336135
68	0.661799943581907	0.938887233434273	347.089987662536	0.346183930536872	1.16336924171979	11.3072183776647
