s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
190	0.474002071479385	2.39145309626173	293.357447761802	0.353973260956183	1.15464462303012	20.1204184265779
281	0.901626575228442	4.92801994683457	391.893876159974	0.317304967301221	1.21212969937209	40.7725665871931
101	0.829326419548681	2.03625831217613	409.742834262363	0.364281081081081	1.22170924078341	17.0556861020074
69	0.684891579724882	1.2707228243852	270.846366432387	0.381677955871504	1.06090057019086	12.3660819954154
33	0.880970471944319	0.910014211790725	244.257462261821	0.398819096245567	0.832111554846079	9.56678733224384
1605	0.915249225475688	11.6009220461944	342.941823728275	0.349481603592154	1.1823861449953	103.860491504705
206	0.729377432127159	3.02645119224149	376.041856566112	0.339263802937272	1.20713091443837	24.844610866708
72	0.897592168327336	2.09882450333871	226.270258517239	0.402733983100956	0.952270736044767	18.1063708129782
54	0.286334166122092	0.646938657342427	322.26031877591	0.352656629058818	1.1375539635859	8.82309018280642
166	0.822147795137487	2.04426329305593	534.955719342644	0.290800984660382	1.34515499442718	20.4656307867632
34	0.776078272227757	0.665460316193953	396.995755324552	0.321360461585181	1.14733647503852	8.35956655223247
412	0.880556924590555	5.42578077382284	434.528937724166	0.331481629459571	1.26725388015421	45.3171466721171
178	0.901237165317297	3.6338609103218	327.850204966529	0.382430197841347	1.16597504761105	27.53244706367
101	0.856609998272834	1.74454787234079	369.264996999654	0.324288755855021	1.20700232405212	16.8337854983291
304	0.902382399548125	4.33497594909658	503.526316131625	0.299975566898167	1.31255141304955	36.185068699644
79	0.739580101482437	1.0408198738365	534.22744116647	0.276364793526558	1.2582459453574	12.6842782066081
371	0.917049807509585	5.24298667663253	313.7619752731	0.359060864233295	1.14376245138408	46.2034025118555
112	0.855779266920252	2.08883285164213	357.331906180172	0.345532979014175	1.17795348046539	18.4855612557908
571	0.977776560784624	10.4867998224713	358.946106444418	0.343322626630747	1.20438366401971	88.8816882415535
2019	0.861238117134073	13.4749713677794	346.657852079125	0.353770512445647	1.20489764355926	116.075526647289
1273	0.5116533412286	7.95460255430553	336.106473195244	0.351610454735221	1.18038395571604	67.7593026086666
147	0.858491080585746	2.0367634291462	473.4514363972	0.304903686573289	1.28959256287155	20.1237497366964
65	0.855668172046691	1.24907491543377	338.269638527494	0.317241575172994	1.06312319187545	13.0033331439545
168	0.773201115383509	2.54877786132307	357.977308173359	0.347350468042509	1.14728837243174	22.0286169873524
839	0.979856431594284	12.3999757915957	432.065765552499	0.349377929530179	1.25198755536218	108.494348947978
492	0.822539655963798	4.99842548750976	327.501283919549	0.352534166095266	1.17048099255124	46.2300916933993
88	0.823958887861653	1.82561824491934	285.284182254893	0.365573409333	1.08254118064882	16.2266548103678
60	0.937553472774412	1.79577534829028	198.329479429498	0.41918974748898	0.907358121386595	15.9012926385858
61	0.647949622306523	0.824840836614974	464.8758171924	0.35571488432641	1.00694789969007	10.4842623069965
450	0.958202606336979	6.23310549889179	424.348574632806	0.346821433309563	1.23582770491383	54.244232748612
823	0.827802257516965	7.96892914679205	356.159980529577	0.357195784449886	1.19349477410143	65.5072350610273
31	0.809096265269591	0.791443947893762	195.328205359817	0.403739866563396	0.879678078284042	8.498380297535
393	0.883970839184675	5.00530233983238	384.707665806149	0.360301859813172	1.20369446051376	44.7609738497708
409	0.804130482943743	4.83281125245318	393.775174600324	0.359260814048011	1.25477509888913	40.7721739086548
82	0.276268360550026	0.459927709183709	493.470004644833	0.290239200443804	1.27024624788007	10.5110192504494
474	0.682033698590717	4.52200187886948	411.682766468343	0.322232226144464	1.26188653239925	38.8144286620452
58	0.501769957582045	0.688923302226188	303.352321124565	0.330283127514961	1.14031979006052	9.59464748476473
138	0.898481414095951	2.55310453123259	371.224200826528	0.329965706989928	1.18588335937366	22.001332671767
870	0.989405541058051	14.6203287022397	364.727413018597	0.344343596484967	1.21834067001649	122.678532042356
362	0.95395989948052	5.93609498836636	418.123557377855	0.324623949182773	1.25771496781382	50.4140771435921
602	0.981496351639625	11.4832431993659	361.268494172977	0.358413987257372	1.1716768749778	95.9644966378847
36	0.606503135577906	0.59641661132087	256.762518131785	0.379213165592011	0.947383225179048	7.7784807132737
392	0.484714979034964	4.43568218233406	363.022901416076	0.356661918090683	1.21584920380458	32.938702767528
270	0.850773010969161	3.74802156947931	297.995884383862	0.356677020364525	1.12150872650581	32.9467570035217
154	0.834137514201336	2.75719739789449	375.354995515876	0.356113876758518	1.18687069102974	22.3983091339265
356	0.968947337313061	6.4184884061985	325.972086270296	0.350355567037448	1.14796054422529	57.3309100923259
376	0.949687571992182	6.29110387061332	367.639555481678	0.33712288013964	1.22865310616966	54.393535433431
273	0.903322112097828	3.6583340749517	464.289364313287	0.337693148128494	1.27692040798251	32.8107153680286
63	0.806043886112313	0.955756969741105	355.837157816652	0.350442052121093	1.12116038966715	11.7742375658593
580	0.982175789883501	8.99933481006712	423.41671070336	0.328967894909946	1.25063944875134	77.9318888362787
32	0.921803198853989	1.12987488107773	173.284783797448	0.431780913228877	0.803697197499708	10.5172127865666
198	0.206834883727668	2.67295549865241	412.051726155452	0.33793410535492	1.24580432357063	20.0282884799504
256	0.978452487826739	5.61037447432507	415.893965028819	0.328663890134478	1.22875818992623	45.9738423594347
140	0.904846204876531	2.56587797740595	459.621011672642	0.30246247855003	1.27359473732109	22.7362012991752
138	0.910948657241697	2.65564606187426	414.439077270729	0.34917175360082	1.17165218865173	23.2334373629618
534	0.80807655459993	6.73933955705388	346.910454644392	0.352877131096545	1.20458486114653	53.7334600027084
32	0.816268193206765	0.852651467080154	191.287048574121	0.439934460807326	0.81973229668964	8.75792239309808
742	0.773311261207818	4.87532142103387	405.74268090633	0.337165369763976	1.24328878062898	54.5494574256595
75	0.882268359450358	1.63870565355148	276.99004985236	0.389245036892096	1.08212309668099	15.3617734304298
105	0.799805411100046	1.48856272472718	405.620143244396	0.324264288970171	1.23716703252816	15.8621522207784
527	0.668206601023546	5.60519373479978	291.62095083424	0.357172125545828	1.12079595907007	45.2215635623997
2065	0.836386536984615	12.9698318819078	342.604725345091	0.357821407576209	1.1819761027855	111.158899983865
46	0.739185503653938	0.630818630193631	316.162809636197	0.367696830903922	1.02133027441945	9.34303348754604
535	0.894547228676129	6.02905422101012	428.951464448883	0.339161088406634	1.27546235463739	50.7816605582276
79	0.686085389563318	1.35828719645424	406.38885004141	0.331515320803487	1.17733024526842	13.0054504614693
123	0.789986463679958	1.68297817624837	517.357546051147	0.342384376218048	1.24699917301297	17.6686092941007
3796	0.475423207019711	19.3559304556945	364.215535026962	0.351334836072326	1.21302860723209	134.062573115548
318	0.917775117842177	5.16252082869174	389.478073927498	0.329273158437245	1.23180822264633	44.8839513343468
154	0.781644484390426	1.79841521553789	537.610430478838	0.315018477064513	1.34718373060703	18.9778084755249
291	0.839056242781543	4.00705589169853	555.689092056705	0.318573294685723	1.33844709468974	33.7916290542615
205	0.884577475745672	3.14759103663314	308.5142646549	0.343324301453222	1.16622451633763	29.5889498681607
270	0.963225861501977	5.62354075661784	264.77839529123	0.380286582225406	1.0613499749477	47.4211656298297
189	0.735986008830419	2.68874922395575	410.761930033142	0.330334157086474	1.26416764946089	22.7934959053895
206	0.798325491362052	2.70126868874946	592.596216038528	0.300114804366406	1.36222619501189	24.1152681813436
72	0.85968845669936	1.96590121868079	199.565848822422	0.40569473134179	0.923917513008604	16.8584521394916
196	0.927994416853639	3.55933534568422	526.454521089389	0.315233795600671	1.31634922373425	30.1146486058272
1510	0.710579862883969	10.3423516703528	402.974894211962	0.357423757368228	1.23819280819385	87.9627073476243
86	0.828294170155753	1.21014886505222	439.875956689672	0.342390382028391	1.22382179684459	14.3341677311341
53	0.908060295450941	1.6389032647316	169.419113410917	0.422087594033295	0.839654373173272	14.1424503536331
53	0.67541168517537	0.586957274920264	353.331068893504	0.352055165429778	1.13480551643785	9.72661825073885
335	0.894206551659557	4.59309720174339	248.285947362902	0.399165107164662	1.02295325794948	44.039021620029
133	0.860075677829698	2.79769947504108	340.770712216716	0.362539833888835	1.16308934888491	22.8103739499742
205	0.969858522157448	5.12358672659365	334.269104286848	0.348598487720127	1.15303316694586	40.5101712937493
105	0.745842496099873	1.11446867536112	348.068491675864	0.351437642167054	1.05816259877497	14.7058435969793
90	0.606342151551743	1.78163497889415	261.215134877614	0.367844127255892	1.06920362911496	14.197885831525
511	0.905851494796684	6.02437326933052	470.38795294228	0.318472512797219	1.31730040075004	50.7964490073765
382	0.763445964066891	4.36066150233335	449.899441548943	0.322232297474416	1.31533290533634	44.1648477298732
37	0.848718707050096	1.14610208771553	177.139603874055	0.490074784081443	0.830035710327845	10.2270135196621
35	0.943727431598749	1.53458912570819	112.529310552106	0.534042553191489	0.588410324360773	12.7085928705338
214	0.524318113944777	2.93438630082834	385.890432289786	0.351161521382215	1.1943598574824	22.6475740972196
152	0.504678350092464	1.78059972007395	628.136380552406	0.331223417188815	1.33876048054821	16.2351751029934
863	0.961067082498107	13.1627695123579	361.475507984267	0.345448083668841	1.19672353334993	98.326965142995
1122	0.808583870414113	9.47813693323015	322.98660978592	0.354379711418557	1.16349637222941	81.586825559558
126	0.902212084246659	2.63342747397732	279.833907185492	0.348916836934054	1.10835550923156	22.8390061563198
535	0.983688680515208	10.2613622797428	361.448253279837	0.339379771219487	1.20014842458604	87.0179672486051
232	0.934804508291578	4.59604653981824	387.458022601009	0.324905465296616	1.20201044604178	38.1236475771855
215	0.942791342310585	3.86273101571547	366.520997087553	0.365740754056836	1.20279226987312	33.9824421404844
40	0.723908915654446	0.583339072739411	295.296768482094	0.339733319657418	1.02547954085855	8.63570494036277
59	0.965368936082029	2.07730129571936	220.54461750344	0.425524030818148	0.781089930080702	17.4577207703906
39	0.79130058195756	0.802402497595971	258.048468575368	0.368817539066791	0.94567300997721	9.25142905623402
964	0.856321013090814	8.43581414087565	387.727004273973	0.358343050882766	1.22894321471016	74.6568253178742
57	0.809596632219807	0.899507297391013	357.364523577389	0.322328829831241	1.09378513409022	11.2638035385139
68	0.856528305341245	1.21887215952256	380.637758053286	0.303645341836738	1.19450113600907	13.2221329215361
67	0.880525071436605	1.78872412824345	202.024674647936	0.458869345009948	0.92331621503199	15.5826380648657
572	0.86265972816346	5.86601588552904	507.54337842869	0.328070039094707	1.32289187709506	51.3014772929426
231	0.922438172772515	3.82720043472804	379.643493630933	0.325001488594412	1.19974725900568	32.9437667963666
186	0.677995240575714	2.94647084504153	300.01870639388	0.370526832879774	1.10169430715857	24.2669025031287
535	0.916063103597057	6.76540426685594	395.587003399547	0.337851181391785	1.24091762180883	56.8192442520376
12966	0.815278426124645	38.028049802632	379.844801146298	0.346997448109522	1.23179309504469	332.631534142618
556	0.96808472572734	9.21498519199713	311.428595440598	0.367600435407922	1.13482771864255	78.8244089594987
135	0.973206565010124	3.50245408828971	292.105778289325	0.376139311002497	1.07923676593384	28.8993128118674
6283	0.965097371014844	37.8023897798056	355.573141141533	0.353319012112486	1.2095816985968	315.697623531107
380	0.968616140612053	6.74711820515627	454.444076428837	0.332819587555566	1.28999013401263	57.283266605845
292	0.789072128471633	3.64941984045325	302.108590503811	0.359666207767257	1.14738744481765	30.7264515278461
151	0.792600377107175	2.50006369043357	358.764732665786	0.360545539074951	1.19805101774214	20.3819077248177
217	0.945957407581292	4.36861024260172	387.083186885611	0.331071430800437	1.1941534036429	36.6166850658255
1621	0.884319194011086	15.7820359044624	350.111537773769	0.341542670542704	1.20972419977796	111.356030683491
70	0.960101755984755	2.23683596684833	230.124569093266	0.35488973884009	0.959635991587693	19.0091422286974
145	0.876454334858159	2.41709510933452	373.475055542854	0.330088775427011	1.19472312345655	21.6498500575014
201	0.946444056638243	4.00560883095863	380.963396899556	0.304514372094724	1.22098466992901	33.9874421800298
69	0.835687247527708	1.21948683434598	326.350301834544	0.344280678868914	1.09787793949885	13.0085083593143
47	0.883328109475503	1.22410890278629	290.332773881425	0.363810418625834	1.00576783178178	11.7470656511472
647	0.721629337066983	5.90162254140918	393.864425435992	0.344975123369663	1.23870875282711	51.9260299687414
115	0.751688381324812	1.43232138984629	482.673721265699	0.330606664313	1.24294482910523	15.6492561142652
240	0.899156465796716	3.33508446837877	550.732942451266	0.304334888217241	1.32346288273839	29.6733080585184
318	0.906209357020342	4.72726497560866	314.274651589019	0.344303569513008	1.14488581340962	40.3769638842513
253	0.864892970992996	4.31031624941574	349.32978645221	0.336118724822364	1.19592530165656	35.190823073222
694	0.984640756333702	12.0543867489335	398.03162060264	0.336479986021133	1.23071604748239	98.605529867188
60	0.94065111748363	1.76243360538962	221.601618538303	0.368498949979026	0.949501263550129	15.5356729196527
61	0.444796657904776	0.626673209006845	405.565821091605	0.340475177649284	1.15671401062006	9.56893988140426
376	0.681871206900207	6.24111128767212	365.17308681477	0.356881915334077	1.18700609992312	42.9733099790216
423	0.938004671555193	6.88475995883954	353.674568737185	0.355175064644383	1.18110219848519	54.9778910452381
1067	0.927073576625041	12.5642029766063	396.895691101144	0.337900787834699	1.25548345976402	102.205074723782
319	0.70086819664647	3.8424729975259	340.895218826618	0.33453193203941	1.1695112684595	30.6296069312903
49	0.837805387134226	1.40870722534222	284.926990250335	0.408440715388251	1.03199337926897	11.7688437728908
68	0.69233651192672	1.75274362413325	200.791935930953	0.479361249697384	0.868409349429382	14.0044006594382
52	0.761824516424608	0.939026508253014	275.630466576503	0.34492437639316	1.07833187329414	10.6662466296672
38	0.844539926228161	1.17684323687816	145.575474406566	0.540792540792541	0.60134122494993	12.40692305712
206	0.726721668481876	1.95886980721906	828.75961051466	0.28364712082228	1.48780430797686	20.9480452233516
80	0.949414299929386	2.36527274847532	236.03556339462	0.405034296196649	0.961855871678181	19.9713639764188
410	0.977567997525459	7.57470976046533	325.41677951662	0.355264398046105	1.13824959596536	63.2505626951183
129	0.728132389836316	2.63576723932181	270.128152993169	0.365423542763696	1.08864296578822	20.9390722699311
77	0.931279367976513	2.43710950829446	276.233580920988	0.420028048263342	0.97857272073752	18.7811088412659
273	0.954034366985485	5.10140472881472	308.724022069755	0.356446606566614	1.14851228370626	40.5803971016894
104	0.798894833456429	1.94099210375202	330.049216695933	0.361775477323967	1.13032599522694	17.0768496619115
245	0.914084838941468	3.61898185108978	377.131314527012	0.32850591547186	1.21304509947879	31.9334143648946
340	0.531208695775332	4.32434707263091	393.17044770095	0.341068770625158	1.23834996207994	31.0155489084711
40	0.538728224074111	0.726529282447035	206.639059849257	0.374036972956934	0.975891770850571	8.24817960301949
85	0.767912486661227	1.55814466699279	328.843231993674	0.336481068048264	1.1342699331932	14.1906483142323
218	0.767905580279837	3.23904382629509	351.420717177459	0.34448425649543	1.17329179215286	26.4043914156449
2854	0.771071755941137	14.8666437314522	380.494021583941	0.3426004543166	1.23764593206551	130.811574499756
1782	0.896114817548269	16.3240028226127	425.65234967391	0.340169591775976	1.27534163332865	129.301566378471
212	0.936857465599698	3.80756176188022	473.91379343409	0.34501973897449	1.27740574739904	31.0106426806787
150	0.677770056628747	2.28537653460939	318.806776816355	0.361749302872297	1.13325527935574	19.5041941638942
82	0.859947956934139	1.53225115635544	420.615004917957	0.332418246300599	1.20866579307182	15.0756879370461
1349	0.531011738392805	10.4804109464593	388.330248314236	0.337141234519875	1.24366747216121	81.0632318133643
181	0.893679566574266	3.56057462614076	334.787793832543	0.348982000660144	1.12986653901048	29.6270641080094
226	0.732181893448858	2.85907340517923	401.509487659172	0.347020870367138	1.22306381980568	24.0190978480448
832	0.909989790934539	10.1293241214024	379.000908274761	0.337594533976124	1.22639210050007	80.7273670038009
39	0.915887782142951	1.26031036695933	193.30370619684	0.428153206790978	0.87663646212699	11.560503598227
1190	0.967069043515306	13.7775017949556	313.221287239647	0.363529294577809	1.17125123329005	119.904024522662
191	0.886887120228853	3.30751744536811	362.527249378494	0.339920286907975	1.18111897964799	28.8688371936208
315	0.968672876774375	6.22879570039108	441.295637200036	0.32714798042275	1.2708817040422	49.9241432112566
35	0.878727707131669	0.905944955755992	210.308843356627	0.406243994479289	0.896092798765584	9.65765640597542
1311	0.56399535764433	8.55910274598826	448.426061243345	0.336642741233614	1.29532825792402	70.7738457024951
120	0.933805490553699	2.97104837630726	214.87720469445	0.389717021481727	1.00528063274847	24.1918054602659
148	0.943776020181794	3.72088304323917	249.449649802707	0.365222084506629	1.01553143366896	31.5363383736936
130	0.876663563974511	2.13262386040675	437.257796354814	0.300485111577549	1.24902670223263	20.009237468907
1249	0.547374515631101	9.40745451897477	364.965442370014	0.349970859630391	1.22529443363977	73.2823281127437
960	0.799374936643232	7.26875787053949	428.220760082791	0.332677136092485	1.26957281016293	65.2750162486479
479	0.977920800125005	8.89367885095683	339.959436419374	0.345119981947477	1.2032424839265	69.705118048945
908	0.946283953447992	10.4286013470335	429.160354119174	0.338645567629212	1.2687953050974	89.2519564047146
196	0.861958521423839	2.40782502397679	611.587051033843	0.31177811856625	1.35448888422838	23.6168497071331
4460	0.534688569763793	15.5835177965188	427.485946649686	0.333800060717094	1.27441694141519	127.282703364499
79	0.721359350310384	1.19488638144723	368.794905581616	0.328143349786746	1.11344910170957	12.8538531605861
340	0.937556006592153	5.54898592263459	491.534799981565	0.315856547900295	1.30591354753911	49.0459447712714
36	0.859656819723872	1.2312398379361	176.017270874363	0.44582317212075	0.74939488365264	10.9236522437053
61	0.892366084070419	1.46013790247041	543.763071634699	0.27197421564025	1.34228423166021	13.5747438038428
78	0.927202889565668	2.08845214534424	255.95706609018	0.383716233615803	1.04172805327906	18.0657717885985
230	0.837432645488242	3.31159250426262	258.297398477434	0.401309675715891	1.0694686182791	29.7896498129723
56	0.734880046602294	0.99564516347237	298.843899003541	0.359377901852547	1.0611225186951	10.9245734703444
262	0.811669776970634	3.66674646429823	376.089150565271	0.347140872866723	1.22313819012389	32.1928724115132
175	0.531987462633214	2.39561091545224	342.987272911602	0.378112353675784	1.1583254322462	19.5088996131622
181	0.946760658666305	3.75181028885626	437.597020525974	0.309601217542394	1.25216392047295	30.9236843665713
37	0.65821445339019	0.48904418068515	289.929374555672	0.343738694429231	1.04416791069091	7.94594812585311
482	0.937173582813389	7.46960033222168	316.653465040416	0.356287249860005	1.17065773544063	64.2583964987125
151	0.902480684354696	2.55392246097116	545.693457497317	0.322956748288413	1.28372332659067	22.785964862603
508	0.958883683405989	6.3785075334113	502.408811435645	0.313314410646127	1.31668952156811	58.7099069099343
44	0.933954305801603	1.73923607688905	135.54353155117	0.451444197138315	0.774778291001781	14.7945129800156
69	0.633128381710451	0.705293250674214	513.575024661033	0.279333847534197	1.26452562795726	10.8685924073201
62	0.871433634543157	1.22858493175057	341.479947862686	0.343581875993641	1.02511385421269	12.9064578526718
248	0.939362056629947	4.86932276185066	196.166776732781	0.436269551972877	0.908575409710068	41.4386554749279
1215	0.909727334599527	14.0649059170654	325.461375059233	0.356568893423575	1.16835053848695	105.426773077203
451	0.901368345361155	5.9173919116275	338.397593167049	0.35662541274306	1.18450135269199	48.9383033084684
67	0.870265019066719	1.57413429902148	257.154225910164	0.387222582980661	1.03457895958143	14.2030966708722
280	0.939922745396071	5.23126363904246	283.613497583716	0.345775677194362	1.13064234051871	43.7468622180209
427	0.98547966651813	8.48665501700791	377.433220233472	0.322500147895629	1.24901964235762	69.868375684012
976	0.969301046170111	12.3037242125873	438.422487372756	0.334110035543791	1.26431474415047	107.73586255499
106	0.845146406486051	2.03651459362705	385.987187410553	0.332951966316672	1.17963302846803	17.6775464465075
654	0.91411856075593	7.63048758708966	286.198871838836	0.371536161572926	1.11511579057341	72.8820891681081
90	0.714368915489757	1.27149797209046	369.18289971062	0.35857117213847	1.19297620224865	13.7232951438515
4350	0.738469704141432	15.4080464085464	371.719065367035	0.341190888417756	1.23042552559354	145.601745153542
777	0.939365193771903	10.7638182889864	386.716196055813	0.357236587932402	1.22588845882298	83.4327467788524
155	0.940407193725848	3.08940120476448	384.430374446953	0.324513148501451	1.21155759004204	26.2960800336603
191	0.869227661129919	3.5812508657355	257.031765625806	0.403188306155822	1.03493546437253	30.0791604007914
302	0.947106686504144	5.16215049667914	368.580471342711	0.344016626216115	1.22380070869127	43.9758100435869
137	0.850248127850024	2.20160034448241	404.554778199288	0.324392146894073	1.23589333217695	20.5449940256161
325	0.859005374054824	4.36350573689852	497.561538969766	0.313855424106605	1.29392366611115	36.121758660079
148	0.804146781505373	2.38403869319912	395.288318387013	0.353005173753837	1.18632846017744	21.4285600305306
63	0.424641599888741	0.619212663291571	370.3013016859	0.342266432843246	1.22657275423246	9.58608693218155
515	0.901377076670916	6.81306521177465	363.033080900581	0.341416657041657	1.22497153543716	58.1946866536923
89	0.667440790732324	1.76854117823303	285.509077180131	0.426353498195491	1.0264863569432	15.1440254963062
81	0.951562372390653	2.32893744263402	243.204426172945	0.396739645080226	1.02938362790548	19.1634715130409
76	0.898573576583825	1.8798368365685	315.90526612623	0.388142040889621	1.07230734844709	16.6365485306447
83	0.692002047684551	1.79538165656743	465.724173560198	0.308107275898342	1.25544191224841	13.5199280363923
217	0.906083788737675	3.81834711087644	297.822655504568	0.373761931264933	1.11431990931486	34.8647847426857
95	0.75301558885257	1.2948243010687	378.069880764396	0.307095959313439	1.19492843780334	14.2792277861056
128	0.767265194628218	2.17136253199532	357.124905170529	0.330027223365422	1.11916777229503	18.6766662400889
57	0.742014152618993	0.624334183609757	358.932376051822	0.318217239279858	1.1588283386292	10.3790950207603
226	0.945595582452131	3.92262664778134	629.647805290634	0.297082738498132	1.35268252148652	33.0551774065198
2424	0.798137571224449	17.2427458937256	392.923995134002	0.344942888921654	1.23751033872983	134.269993009993
510	0.81557588903148	6.30941914395464	381.628516591333	0.343391306934543	1.19888166509275	51.2924154799161
47	0.925025649731185	1.61681634384004	152.162844496251	0.423573293815508	0.810936193555455	14.025794194454
50	0.876049522004396	1.29372331164209	226.475014396252	0.409214452604545	0.891041179514258	12.0844950325507
1460	0.905541423216997	13.0949527379151	348.592612494482	0.360032776068138	1.19689624332394	112.285113711769
54	0.776885394722369	1.48888858226369	243.391958249614	0.420425476274533	0.934049791624061	12.5658267836325
2022	0.787164997123489	11.7349875021052	376.908499934147	0.357816377171215	1.21325326100375	100.354142101609
99	0.746188561690357	1.13575005455654	493.859044713244	0.337266584600153	1.21752402336589	14.2140843747437
55	0.863300854427481	1.41832428668842	255.959668974534	0.420309266936486	1.00790734489171	12.9769568292229
160	0.779468814420979	2.63651500004655	315.654563938159	0.330930177093223	1.11982859670199	22.9293883122056
361	0.817283941630669	4.29347359542357	489.998861004454	0.327875388021373	1.30579775880343	37.2908141182966
253	0.908631279932334	4.87357220072158	272.440468643986	0.375969268669967	1.0922927557423	38.7409604088629
581	0.417188203151023	5.00282848106881	316.364590491893	0.354678252580851	1.12979301250118	41.2815010695704
2094	0.636148215104321	10.2786870162395	369.00217523867	0.345648955438509	1.23122367447118	88.1627366631985
82	0.722456835014766	1.29644708964934	163.741660306143	0.42317968937263	0.887068599942131	14.1801849689689
85	0.691614379931778	0.813027369404026	513.66299376876	0.292361997791862	1.27207712397891	12.4352217678006
71	0.940852410163822	2.12612030418285	222.829076937832	0.421449040887789	0.950675176377984	18.5434493450677
1296	0.867514487818472	12.2182961021347	395.483101231053	0.337216163098516	1.24724247184934	101.58525283989
58	0.771813742024679	0.776883812628202	329.787933376274	0.315032394893987	1.15498907744208	10.8623020602552
59	0.580115895861076	0.778540302953135	333.683125032742	0.317557583439936	1.14859776924831	10.0244553004414
65	0.869634456507148	1.55030142933173	241.597272219881	0.401412772264397	0.926554477337977	14.3113416272382
97	0.898704570612664	1.76906660958066	442.848257126821	0.329893045383241	1.21002259989842	17.1750009649904
34	0.848702582180702	1.13958218112244	142.54520045007	0.472697301373772	0.719995527840233	10.1135358314681
139	0.595676295698734	2.58802375964037	183.595863366687	0.448004966287955	0.818062231982835	22.4523519256186
193	0.689231993340167	1.68179133511995	544.439303545526	0.300963093488222	1.35305468839798	19.7301368329531
236	0.982317741450625	5.21557599380383	414.440620714734	0.323432473094107	1.23339478821212	43.3149747825231
195	0.956180018905488	3.98393575076031	525.0032579851	0.302925564674372	1.2673605535663	32.0187204662878
176	0.930979290237691	3.06542513792106	413.03699331256	0.316195751903703	1.25552728287284	27.34202193264
385	0.932006837108045	5.84252605464431	436.664762636234	0.316376091494537	1.29211398402536	48.6391479260959
71	0.855010689231537	1.80335617832555	198.24952344265	0.39095185683421	0.971697206026937	15.8701135463738
250	0.947885210840446	4.99176349579417	298.751942564493	0.385705310163204	1.09559523881392	40.4570582585376
287	0.931228159485156	5.00507560548006	389.476189277942	0.350110222531563	1.25096554113803	42.2233884860693
439	0.752123093318684	4.89076701708406	440.957794325233	0.331047234303453	1.28826669311568	40.4530337166567
914	0.780900338607178	7.81036662769321	350.345301074809	0.346884589726484	1.19231326816028	66.3500407623494
269	0.919486828464563	3.99433349370743	427.605982857865	0.320407318161677	1.23014445936118	34.9539288055919
33	0.795504756305204	0.985129243340119	163.388232822347	0.431438127090301	0.681731018484591	9.21282898288088
632	0.773426526606887	7.2838420838698	415.567035356881	0.338868191684709	1.26112297111392	54.1177968846862
55	0.565547862086469	0.443404192994731	360.839641139086	0.331402332335622	1.14307831856631	9.25352068099614
515	0.941976670026365	7.82481643192878	349.713810293028	0.373846194855001	1.19310415717822	69.3559668890144
575	0.963155854684218	8.43828948862354	424.982060034088	0.334828663493424	1.25098048137952	75.3453018179871
248	0.908246306530431	4.55246889597087	266.199106810736	0.387510232783342	1.08814076602295	38.3183481631117
119	0.757157702922799	1.65463432624976	438.451346462472	0.335964602057039	1.25314760498608	16.4820372812219
48	0.915055541582315	1.59177297853989	231.216216642011	0.348707144155193	1.02888528360823	13.9512166887936
731	0.891484318054794	8.11544362957864	316.372449366328	0.350192553170663	1.14458032907187	70.4096323088623
765	0.908894605063673	9.11446712073948	455.477746208474	0.320965414430168	1.30074435480572	74.7142233445722
82	0.805195960723259	1.27551427075907	401.064735493746	0.312600052257096	1.19411106282762	13.7923715183915
80	0.835409983629109	1.33052925786144	316.481450685509	0.386339100679323	1.09447866769083	14.2427713793123
45	0.784223619806095	0.774843224497502	219.748808166217	0.421367609291485	0.974169804306354	9.85842313853192
52	0.761017475810565	0.754526061829121	297.894016583091	0.38096782468375	1.06056681167045	10.2100986894155
198	0.97587540506304	4.95852246477904	370.52702854915	0.332203220262594	1.22031433046403	39.1611178741095
169	0.894260211329133	3.2205571804959	333.828692538782	0.376342561592588	1.15174834114068	28.4970892169593
147	0.865541175744094	2.56334553340317	367.4022090625	0.341568682031394	1.18397805789115	21.8427004105213
275	0.961375730811314	5.12305210393253	495.562347691909	0.304152071586364	1.31092114693967	43.8042653417111
190	0.87302020160157	4.09960187699594	470.309770890184	0.335147672217595	1.26742369815945	30.7007634101993
402	0.926231182434635	5.17571174364011	428.257253488767	0.348398807681771	1.26304028883238	46.832336398751
117	0.915216264340371	2.39555695769394	386.366657778306	0.334208524985727	1.19583712069799	21.2090880831818
89	0.691430983168302	1.41988490671117	362.824013763695	0.356849531697402	1.18549242259774	13.9402592904992
83	0.887414156662873	1.65314634033651	330.027801929828	0.316469074116133	1.15254215826696	15.5338366323719
77	0.623770744805726	0.676667044168	424.63808549683	0.321203738382047	1.23597375405396	11.4061191741097
296	0.896200888584091	4.88078259893029	366.137191534033	0.347907734313105	1.23415504502803	40.7385483500996
459	0.955987110809628	7.6182052413447	397.300916294975	0.332010780732175	1.22737896088162	59.5927244651116
208	0.886094321881242	3.51112222887537	380.915260117659	0.347686052223113	1.23591250081424	32.5109922771546
60	0.765044414777935	0.959389891833235	328.900484246397	0.363932524153113	1.08473857196326	11.3686167660104
54	0.560155635278973	0.46609978968132	375.241461376712	0.312016827687416	1.1499235993217	9.17997497489348
127	0.847648397921599	2.17380350216352	358.300318072984	0.329661180280524	1.21282989834992	19.6517648066601
