s.area	m.eccentricity	s.radius.sd	h.sva.s2	h.idm.s1	h.sen.s1	m.majoraxis
269	0.976637193576516	8.05789654204147	269.504985211789	0.425119966303902	0.762089489852283	61.4219581909148
116	0.992115242713181	4.9526276413778	278.917123194337	0.40200714804546	0.811936137624302	41.1742767547987
39	0.933131387097244	1.35235238142129	280.196541467023	0.483800817624347	0.78471232743546	12.3010953282464
31	0.940068153625634	1.29303817686673	282.799440947059	0.430923947203017	0.619252195303001	11.0779767501691
65	0.976193772114263	2.68202772806644	394.088632527856	0.289092158572235	1.06313396993065	20.9368594922326
302	0.823091702430457	6.38570777246824	295.392383965774	0.398608267596298	0.883544845398721	56.2211413097183
41	0.992967081589842	2.65895513005713	144	0.707621621621622	0.380101721465383	21.7944580429877
94	0.952019898596517	3.92095471003311	181.317349465824	0.541023166023166	0.559926269719256	36.7587196864487
70	0.98670217373166	3.44586197093331	286.237573164164	0.460031498526572	0.749254450951536	25.7164623305981
76	0.570605090706011	2.25410751124372	236.176427499061	0.403705008665263	0.68769559283443	15.8113628127195
34	0.890738116691177	1.06982650922744	290.500464735389	0.416557392686804	0.764843296198136	10.069969066863
33	0.957033376711256	1.58497073364038	181.024104000325	0.559674447174447	0.564470136951075	13.1864316544608
32	0.89051277993502	0.952394979322406	245.447681234419	0.396208958318933	0.790218174286687	9.90523246268495
41	0.978494856189028	2.31221445912247	233.941795603678	0.520764033264033	0.537987015863974	17.9174944574874
46	0.855858318332326	1.4476668156626	324.959674519086	0.401818814289402	0.894091999899086	12.123303208044
85	0.995425250508935	5.01604167911292	222.780767523519	0.550375044648172	0.462954790974382	39.6107938633008
61	0.975158107480849	2.71211344496351	231.31591926627	0.482406247077527	0.657724645370237	21.9310314043591
42	0.992501189492823	2.65494150398692	190.661615763584	0.579439252336449	0.407541725911568	21.1615798380643
31	0.974295702967254	1.76383555099676	187.707432039656	0.590540540540541	0.448533838010156	14.3191148933907
89	0.915519098192401	2.23298153213247	307.712197662356	0.383509607136353	0.9116621358552	19.3148010704487
139	0.934469163324438	4.1787066011692	333.130660556106	0.434999998512236	0.872860996267302	34.6944559888029
130	0.991341408081684	5.7024365003232	277.179755432683	0.403284436073509	0.734156977412833	44.2693151834123
72	0.994816219213897	4.15749783814392	200.779522700779	0.530852390852391	0.509145684749546	32.4967644145687
43	0.882716517292128	1.07402741437281	328.346931091325	0.361274230138799	0.883455796259206	11.0678743834198
33	0.957365982841032	1.71029253641722	179.121626197759	0.585907335907336	0.519123084951136	14.2603194774119
276	0.99004339307835	10.9257400669231	260.963706148587	0.507630541281813	0.75752362741286	97.6491314934894
58	0.965345030527808	2.49496416798747	301.009513467405	0.423210061721756	0.827863822462718	19.1013580606319
39	0.922717693121621	1.40643641850119	206.697686895726	0.355629247154494	0.734783970432322	12.1203360589399
47	0.973203467101197	2.46918219558089	238.124098638085	0.601700843415699	0.645867171636735	19.6860697200629
120	0.884025619845734	3.08656930969014	270.07257264472	0.46903935030474	0.75662967090517	26.2400528982045
82	0.991923617800813	4.39961065880676	232.713274475502	0.48017128637589	0.685511254615751	34.3963751956409
64	0.99215622060897	3.72649939773893	228.38996163193	0.532849505852602	0.672299815560069	28.9818761458124
215	0.998319244076037	9.2077751373915	267.953754464776	0.380446760267299	0.800239764993757	71.8052267745652
100	0.994246596020392	5.68405559486498	187.854892433427	0.540024293956878	0.515611844900489	46.8169755061708
32	0.975238024579287	1.67729102867381	200.458199230106	0.587951807228916	0.417308823893965	14.0045017052367
73	0.987282997099494	3.31023747857918	274.893765336113	0.416417464531813	0.790126962034338	26.4715759654824
122	0.978040763380507	4.56533364397375	404.328135588388	0.401083087624643	0.960012735059454	36.6760800687458
135	0.998152135029161	7.10645733264814	218.579659365566	0.472213612408147	0.62268317551965	58.3959779714043
125	0.995684989571745	6.79100316469951	188.539991862622	0.47808154975785	0.571610287790976	52.7358484899782
37	0.735505269140665	0.497852050951056	408.863058462788	0.33244829878078	0.989136973092394	8.29994251480406
64	0.945202397653539	2.84296818720665	228.05094228055	0.553316953316953	0.60607371600163	22.783795196762
144	0.989507614722818	6.22536188664382	248.398256247847	0.471827984246602	0.804723668974474	50.810666715156
44	0.96618964707067	2.08376813963594	175.618863029075	0.444594594594595	0.554007147531161	17.1796429806552
98	0.995160670594535	4.76556146386747	227.683069150726	0.43127825334231	0.619762865558026	39.0187532171368
145	0.995626590813554	7.50954681802484	198.539032044963	0.540936889479471	0.611015372860851	62.5525311854923
156	0.826172942865304	3.51401152923173	273.287063324588	0.414493028283445	0.736447805801061	32.0964172238245
42	0.798797015331293	0.913133670487218	351.425416392711	0.339403968448086	0.951748396239995	9.74425063944142
36	0.926085738627536	1.36669254782583	286.530041585941	0.453514149443561	0.775869024768062	11.865714163215
31	0.938445312862152	1.19149299942395	259.738330515389	0.410065237651445	0.649438380030534	10.8442493232603
222	0.969959161333919	6.76850329839474	300.217260054292	0.465897995767691	0.720181753282535	53.7683340110332
41	0.971427421977237	1.8989489135527	210.833925129224	0.459317211948791	0.539125944770526	16.2150848466122
475	0.957772358342979	8.27455677062384	349.178126750955	0.378439550644526	0.9128014874	76.3542591508024
50	0.959840222071266	2.49484967679094	204.070088290022	0.57178169637981	0.54136922617301	20.4286407516025
92	0.788459405736012	2.39246326792882	278.35848075423	0.455444134979739	0.796903283965749	18.2441238478332
38	0.958586374385216	1.79104813102711	202.141276263554	0.505375461126461	0.652651054744394	15.0911667452153
50	0.970454673524485	2.19378487494481	248.581779549064	0.43381897922263	0.767031219688313	18.127349723247
37	0.881155441927652	1.1073917425511	261.893450604642	0.412666515254751	0.72857222030966	10.8831739722001
34	0.975947496616939	1.76394931799978	150.599781061468	0.500540540540541	0.5481647358636	14.6628717572279
95	0.975197318967752	3.47571613240149	283.325086040271	0.414015882639162	0.859570924289323	28.032584461544
54	0.954889039337771	2.18871330411768	207.683486606235	0.404024349426826	0.710004325801323	17.8389977955726
99	0.986362526102712	4.2528758749325	260.508682362064	0.390721602570342	0.754521150088648	33.3677800714702
37	0.799131642379832	1.22792939055885	295.932015300744	0.489800804264472	0.775017824836118	10.5666928686323
61	0.98301688773841	2.61545640085179	285.474060980397	0.361281506225327	0.614062827777682	21.3301843890996
54	0.908059184493726	2.0508223103127	313.956485497655	0.458684000592844	0.802844132905705	16.9888597541491
41	0.961944087849214	1.94802044193297	194.614577152458	0.499454500371932	0.61035652643633	15.7432635860239
81	0.978455193991637	3.42421102115212	283.870441976066	0.448786877567854	0.8428696992461	25.4938115678999
391	0.996282887918702	12.4346428067707	459.412913628065	0.35068890767894	1.07734081599652	101.070311020749
84	0.980636429224956	3.4343592822941	254.829267482152	0.455570462858842	0.760255267316559	28.7561149395407
52	0.914539227707281	1.56704023380619	192.97311218945	0.489016676250719	0.561014658622729	14.7360343556277
114	0.994987218360398	5.42243312590698	231.702403215158	0.43483215115568	0.708281128017857	45.0616366737726
74	0.9875590366408	3.3961922166399	242.477889885941	0.442595848110554	0.745017103118458	28.3122677610827
425	0.859178018058785	11.039838565324	266.364182677831	0.490666517482229	0.77691259015275	89.2144275634078
1375	0.915459417477588	18.8708227671057	261.220602587415	0.415114736856491	0.84073275697032	155.141760573159
135	0.991903659596485	5.27013719913555	309.120821169043	0.398156752097929	0.891599791030247	39.2278184474599
39	0.890145817371552	1.29123957316343	240.329888748052	0.410499375425846	0.723786275864192	11.5670382362727
59	0.977224129649548	2.82435508907419	273.776893203131	0.463663663663664	0.582562856204769	22.0453122996228
84	0.985779902302217	3.680736568613	225.080416823283	0.454844480800058	0.727825196097733	29.260615919526
143	0.99557344786878	6.77718124964725	266.979089476059	0.431005710154279	0.64096598072278	53.970798276167
41	0.809797815079882	1.56895878797086	176.462809175362	0.634662818157964	0.485229036566628	13.054485142053
59	0.982630710429039	3.12205418582726	241.974337676209	0.624754690996729	0.519358822696181	24.7738610821926
137	0.769037237397126	3.49296019510365	277.665748229863	0.438394074315643	0.797785603819764	28.7824603798206
108	0.974173771266433	4.93309819821281	206.711155869047	0.464919223241879	0.617499997546933	40.619005307692
61	0.984154677721888	2.88627869026669	260.403656584446	0.450934848095091	0.765066692860024	23.3007795913658
56	0.949324687191709	2.57336013404099	255.618906243184	0.558693184809274	0.691712340790805	20.2798293280725
93	0.990221665677764	4.90796108427033	177.643666807834	0.543023221662485	0.627875163422452	40.2806010615832
48	0.993375890285488	2.96173852914935	174.167430262775	0.561157024793388	0.434958167472332	23.321989214394
37	0.980422086442216	1.98411041226432	176.462809175362	0.560156032320981	0.474687177764326	16.1298199261842
36	0.847453477888587	0.804149101494809	406.587817097237	0.33514473915985	0.908929873143349	9.34491457569927
34	0.901950351699595	1.06104096806154	303.537875950396	0.419864784570667	0.83073470708716	10.3511696268321
31	0.98890461004536	2.06923819151376	195.119570711039	0.597368421052632	0.386226789759797	16.7124407757951
77	0.996119097736364	4.65822143603611	172.110344600484	0.56764705882353	0.428750180846967	37.1861858285668
41	0.987968474116546	2.38561572826052	195.119570711039	0.598332339692634	0.52998863661702	19.076968673427
270	0.996008977111301	11.1079717395823	251.080457036702	0.413956938221644	0.756295492104519	86.322337823635
44	0.759514698877708	0.931590136844076	305.652365033599	0.448814172480383	0.88189411334833	9.97966487595682
78	0.994367656652517	4.07635821258601	221.141155833423	0.510585585585586	0.586926292728103	31.6896349903554
113	0.971115806099479	4.39225615136608	232.209530314436	0.387283144020633	0.787452430265367	34.3926322574473
71	0.990789329862389	3.54822545125912	237.259428410317	0.466461916461916	0.551487159531652	27.7196250302367
33	0.981477311582835	1.82076325071218	160.529147327209	0.518604651162791	0.401052178458394	14.8374980056573
103	0.940073037849709	3.84507392241503	279.506231709326	0.45013732247842	0.786256823998857	28.5697343596527
40	0.981105854505986	1.99812854543279	164.140733153618	0.463972229109844	0.564493352106652	16.340012004628
64	0.983660994107194	3.04837868248328	262.563315432225	0.573902871196989	0.738354939963713	23.2858418491077
64	0.992349481608513	3.77317746558765	194.083712101774	0.541723972493203	0.51901305523699	30.1738648355946
54	0.979991446195231	2.50428645528413	263.801687107326	0.482619574591893	0.663269162210891	20.3414583617306
79	0.97871017554515	3.10653948896159	278.470679170162	0.433825883444667	0.825593553157211	25.3528886231268
139	0.998346982859587	7.75948717780466	199.576014681574	0.508699992868858	0.546352584914045	61.4402313424573
59	0.967400515297812	2.65927522125242	224.843503217245	0.510292449312057	0.666347505797161	20.7660047212299
31	0.985240745982119	1.87662749059063	247.137024866424	0.53875	0.426841455244046	15.5287629814071
37	0.958058055450313	1.82815324671963	229.523944734484	0.579138513513514	0.5638098882768	15.1993491677941
44	0.930680851423074	1.53811526694215	253.234124948354	0.410183783783784	0.65488288703138	13.6116874930482
519	0.987042061324945	19.2261197314545	270.151229790241	0.432397713224443	0.78866718633312	145.824513272869
31	0.990150953960627	2.09902982332549	163.889116718535	0.704109589041096	0.275039603648186	16.9767872880491
31	0.926569333649428	1.3494180995323	236.416479186856	0.497702702702703	0.560116492211234	12.1398369619983
148	0.992104338877854	7.3236208624849	218.858010301763	0.491933553657546	0.582262096087119	60.8324605707001
36	0.919899330255044	1.68281774861973	217.117284363803	0.471926765475153	0.552638350760572	14.2359020705637
83	0.95997875696134	3.14511232157342	396.605608706687	0.419713792187215	0.964917607945673	24.3547154931848
53	0.850394555790588	1.54935345022456	357.810742058742	0.389573549149126	0.817373785690038	13.4510442448521
153	0.978758271616389	5.80276332971756	282.402846326545	0.377751789175798	0.869741997156995	47.1129400243662
234	0.938604629140574	5.41605435916092	356.638770828046	0.393472649005039	0.94410953046134	46.2128986888128
63	0.967192421723165	2.40069663020499	261.330187159804	0.490244321400508	0.715133783011113	20.3758287292929
54	0.990420649712788	3.02404377289957	202.830358744074	0.596522396522396	0.559762382384896	25.1335945471048
31	0.978270994002577	1.87928015529944	227.200442007571	0.587118287118287	0.479847112640289	15.1950905783127
43	0.992972496887605	2.8264490324059	144	0.844230769230769	0.200093224887181	23.6572186088346
45	0.839312256610342	1.24087554453382	343.042682001414	0.363150445643861	0.84813500559744	11.3546055666024
173	0.963536502976748	5.31843615710704	260.509424402021	0.390748890791244	0.820320298078008	42.5732433297989
31	0.988649108868957	2.23028253206533	158.082057162174	0.733802816901408	0.31508588991952	17.6273023420929
39	0.81207508866208	0.867410110131101	359.464321369306	0.39936231393245	0.905127149066582	9.48472073295671
432	0.978148887215096	9.87960219661605	361.518858987162	0.39065175065175	0.987656609944392	84.1269204434479
39	0.948503078590609	1.69829645778817	193.1738954066	0.464864864864865	0.580651831921288	14.2195791441048
38	0.884982997948683	1.14982669463139	216.672196107124	0.398861214155332	0.723078883376697	11.0661036950934
160	0.996056335001561	7.20029145715837	261.502335712218	0.450313973548016	0.753998702236171	57.2498624992117
116	0.934788170049736	2.66205468481788	391.941131386469	0.367950117171103	1.03333150299738	22.6576279136823
56	0.994961915211591	3.46437936955513	175.252124999372	0.676931861438904	0.41290778488673	27.9846214942895
31	0.949310061883415	1.34881471973621	195.41128555036	0.425945945945946	0.578979169881687	11.6465407977082
140	0.992369763976281	5.36950173080743	278.284908616372	0.363907283411927	0.8434285198153	42.7908033754854
160	0.706545585121992	2.67440402653145	326.96522266409	0.406856837176025	0.880962607391483	27.6570746374461
38	0.971850876360807	1.88718551790214	176.462809175362	0.519351351351351	0.485092404396365	15.7652271680142
70	0.905892292187699	2.33404011896636	251.414781771951	0.473120031796502	0.737195240627111	20.2636777710009
125	0.979003340263252	4.80614999313715	261.151441390331	0.416438115211582	0.765713159808954	38.793653890319
40	0.814057232311062	0.889986047780275	356.910291528061	0.395086767763238	0.856656067295527	9.71549900156536
141	0.77287630381707	3.54348698687799	393.700910559616	0.387096456932522	0.878711096201906	25.0718955346372
35	0.929911489991952	1.24225885655598	252.913312718811	0.438913881849234	0.813678916360299	11.2762276025719
60	0.588968051012757	0.57654423735941	547.904941219539	0.312724872453379	1.17175865854412	9.86177886705199
85	0.965468562961805	2.80557334155566	300.13506575635	0.423767967062085	0.883475985801389	22.7944429762582
107	0.986015440862947	4.30482280467241	274.116691598713	0.363429930543729	0.834463970062875	34.1264551554336
38	0.74504733702887	1.15660509263076	342.987764897426	0.471290158082611	0.641538051024317	10.0648715538175
172	0.797975017567163	4.65692996187056	207.026657749774	0.437614555732203	0.690238504763829	42.2565076150905
34	0.964486090308874	1.62595532270663	187.910471830318	0.455448997384481	0.623720865377552	13.7764339748505
90	0.981627700925624	3.8626854465614	310.064090362424	0.453107422519187	0.832050730073321	31.2213566087358
227	0.981949257425049	7.86838815017277	274.246597892656	0.445139347492289	0.807696355707722	61.8351406452516
342	0.984612118275293	8.76209815398521	367.809219884531	0.377760099391458	0.988607767284368	68.9117723225898
56	0.942353321234941	1.86844702562135	266.213010193375	0.388114947797935	0.848099668765652	16.526418129868
148	0.898600065901803	3.10977064881394	325.017977796658	0.388850143224333	0.922996340221435	28.7153316743986
94	0.957049567354926	3.46745875336472	265.916746065689	0.422579996431989	0.75110600430482	30.2105628907571
131	0.994678636999083	5.76419528630245	250.370203412241	0.448759704361514	0.717208893907873	46.4365022338559
35	0.988945256403672	2.16957557335391	168.769099983761	0.601863932898416	0.427669099664069	18.1387441546376
44	0.873762912424386	2.03031533804655	162.684235589895	0.65995085995086	0.415375931907175	16.5875941231146
38	0.97929605620154	2.13624173301118	203.913749350654	0.576658476658477	0.556653339470691	16.6322171373961
106	0.954062075814516	3.88701455653378	268.561314807743	0.41712025587237	0.833497528807049	34.1682482799518
135	0.997026832975755	6.45134037789729	258.740609109311	0.425893622587591	0.699331298909061	51.4384808853522
71	0.851825303593302	2.26938583053922	296.895104593076	0.477049932407643	0.873537172830483	18.3572816203423
